filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
5_work002.jpg,842865,"{}",77,13,"{""name"":""rect"",""x"":1527,""y"":1152,""width"":142,""height"":146}","{}"
5_work002.jpg,842865,"{}",77,14,"{""name"":""rect"",""x"":1685,""y"":1174,""width"":339,""height"":135}","{}"
5_work002.jpg,842865,"{}",77,15,"{""name"":""rect"",""x"":2037,""y"":1172,""width"":312,""height"":125}","{}"
5_work002.jpg,842865,"{}",77,16,"{""name"":""rect"",""x"":70,""y"":1345,""width"":211,""height"":113}","{}"
5_work002.jpg,842865,"{}",77,17,"{""name"":""rect"",""x"":267,""y"":1306,""width"":199,""height"":66}","{}"
5_work002.jpg,842865,"{}",77,18,"{""name"":""rect"",""x"":474,""y"":1306,""width"":119,""height"":60}","{}"
5_work002.jpg,842865,"{}",77,19,"{""name"":""rect"",""x"":398,""y"":1353,""width"":587,""height"":109}","{}"
5_work002.jpg,842865,"{}",77,20,"{""name"":""rect"",""x"":1029,""y"":1339,""width"":181,""height"":88}","{}"
5_work002.jpg,842865,"{}",77,21,"{""name"":""rect"",""x"":1232,""y"":1341,""width"":285,""height"":86}","{}"
5_work002.jpg,842865,"{}",77,22,"{""name"":""rect"",""x"":1552,""y"":1332,""width"":372,""height"":115}","{}"
5_work002.jpg,842865,"{}",77,23,"{""name"":""rect"",""x"":1940,""y"":1332,""width"":232,""height"":103}","{}"
5_work002.jpg,842865,"{}",77,24,"{""name"":""rect"",""x"":2174,""y"":1330,""width"":185,""height"":101}","{}"
5_work002.jpg,842865,"{}",77,25,"{""name"":""rect"",""x"":97,""y"":1476,""width"":291,""height"":117}","{}"
5_work002.jpg,842865,"{}",77,26,"{""name"":""rect"",""x"":417,""y"":1484,""width"":213,""height"":107}","{}"
5_work002.jpg,842865,"{}",77,27,"{""name"":""rect"",""x"":634,""y"":1493,""width"":205,""height"":99}","{}"
5_work002.jpg,842865,"{}",77,28,"{""name"":""rect"",""x"":850,""y"":1499,""width"":117,""height"":76}","{}"
5_work002.jpg,842865,"{}",77,29,"{""name"":""rect"",""x"":992,""y"":1499,""width"":285,""height"":78}","{}"
5_work002.jpg,842865,"{}",77,30,"{""name"":""rect"",""x"":1293,""y"":1482,""width"":234,""height"":94}","{}"
5_work002.jpg,842865,"{}",77,31,"{""name"":""rect"",""x"":1529,""y"":1482,""width"":287,""height"":86}","{}"
5_work002.jpg,842865,"{}",77,32,"{""name"":""rect"",""x"":1837,""y"":1474,""width"":101,""height"":92}","{}"
5_work002.jpg,842865,"{}",77,33,"{""name"":""rect"",""x"":1950,""y"":1468,""width"":244,""height"":105}","{}"
5_work002.jpg,842865,"{}",77,34,"{""name"":""rect"",""x"":109,""y"":1605,""width"":612,""height"":148}","{}"
5_work002.jpg,842865,"{}",77,35,"{""name"":""rect"",""x"":727,""y"":1622,""width"":162,""height"":90}","{}"
5_work002.jpg,842865,"{}",77,36,"{""name"":""rect"",""x"":922,""y"":1614,""width"":211,""height"":103}","{}"
5_work002.jpg,842865,"{}",77,37,"{""name"":""rect"",""x"":1156,""y"":1608,""width"":218,""height"":115}","{}"
5_work002.jpg,842865,"{}",77,38,"{""name"":""rect"",""x"":1404,""y"":1612,""width"":326,""height"":107}","{}"
5_work002.jpg,842865,"{}",77,39,"{""name"":""rect"",""x"":1764,""y"":1614,""width"":201,""height"":107}","{}"
5_work002.jpg,842865,"{}",77,40,"{""name"":""rect"",""x"":64,""y"":1751,""width"":183,""height"":109}","{}"
5_work002.jpg,842865,"{}",77,41,"{""name"":""rect"",""x"":263,""y"":1772,""width"":109,""height"":97}","{}"
5_work002.jpg,842865,"{}",77,42,"{""name"":""rect"",""x"":400,""y"":1761,""width"":232,""height"":121}","{}"
5_work002.jpg,842865,"{}",77,43,"{""name"":""rect"",""x"":641,""y"":1772,""width"":236,""height"":103}","{}"
5_work002.jpg,842865,"{}",77,44,"{""name"":""rect"",""x"":901,""y"":1747,""width"":183,""height"":101}","{}"
5_work002.jpg,842865,"{}",77,45,"{""name"":""rect"",""x"":1100,""y"":1757,""width"":370,""height"":99}","{}"
5_work002.jpg,842865,"{}",77,46,"{""name"":""rect"",""x"":1499,""y"":1749,""width"":365,""height"":105}","{}"
5_work002.jpg,842865,"{}",77,47,"{""name"":""rect"",""x"":1893,""y"":1743,""width"":175,""height"":105}","{}"
5_work002.jpg,842865,"{}",77,48,"{""name"":""rect"",""x"":2086,""y"":1747,""width"":216,""height"":115}","{}"
5_work002.jpg,842865,"{}",77,49,"{""name"":""rect"",""x"":55,""y"":1901,""width"":285,""height"":113}","{}"
5_work002.jpg,842865,"{}",77,50,"{""name"":""rect"",""x"":331,""y"":1885,""width"":101,""height"":47}","{}"
5_work002.jpg,842865,"{}",77,51,"{""name"":""rect"",""x"":361,""y"":1915,""width"":353,""height"":113}","{}"
5_work002.jpg,842865,"{}",77,52,"{""name"":""rect"",""x"":756,""y"":1887,""width"":287,""height"":125}","{}"
5_work002.jpg,842865,"{}",77,53,"{""name"":""rect"",""x"":1070,""y"":1903,""width"":162,""height"":103}","{}"
5_work002.jpg,842865,"{}",77,54,"{""name"":""rect"",""x"":1250,""y"":1891,""width"":119,""height"":109}","{}"
5_work002.jpg,842865,"{}",77,55,"{""name"":""rect"",""x"":1402,""y"":1872,""width"":164,""height"":121}","{}"
5_work002.jpg,842865,"{}",77,56,"{""name"":""rect"",""x"":1595,""y"":1879,""width"":468,""height"":133}","{}"
5_work002.jpg,842865,"{}",77,57,"{""name"":""rect"",""x"":88,""y"":2037,""width"":388,""height"":105}","{}"
5_work002.jpg,842865,"{}",77,58,"{""name"":""rect"",""x"":499,""y"":2043,""width"":347,""height"":99}","{}"
5_work002.jpg,842865,"{}",77,59,"{""name"":""rect"",""x"":860,""y"":2026,""width"":519,""height"":129}","{}"
5_work002.jpg,842865,"{}",77,60,"{""name"":""rect"",""x"":1408,""y"":2035,""width"":234,""height"":119}","{}"
5_work002.jpg,842865,"{}",77,61,"{""name"":""rect"",""x"":1655,""y"":2022,""width"":265,""height"":117}","{}"
5_work002.jpg,842865,"{}",77,62,"{""name"":""rect"",""x"":1938,""y"":2030,""width"":329,""height"":111}","{}"
5_work002.jpg,842865,"{}",77,63,"{""name"":""rect"",""x"":82,""y"":2170,""width"":368,""height"":111}","{}"
5_work002.jpg,842865,"{}",77,64,"{""name"":""rect"",""x"":172,""y"":2312,""width"":466,""height"":125}","{}"
5_work002.jpg,842865,"{}",77,65,"{""name"":""rect"",""x"":700,""y"":2306,""width"":177,""height"":127}","{}"
5_work002.jpg,842865,"{}",77,66,"{""name"":""rect"",""x"":903,""y"":2340,""width"":232,""height"":74}","{}"
5_work002.jpg,842865,"{}",77,67,"{""name"":""rect"",""x"":610,""y"":2283,""width"":152,""height"":55}","{}"
5_work002.jpg,842865,"{}",77,68,"{""name"":""rect"",""x"":156,""y"":2441,""width"":425,""height"":125}","{}"
5_work002.jpg,842865,"{}",77,69,"{""name"":""rect"",""x"":612,""y"":2459,""width"":181,""height"":96}","{}"
5_work002.jpg,842865,"{}",77,70,"{""name"":""rect"",""x"":817,""y"":2439,""width"":259,""height"":125}","{}"
5_work002.jpg,842865,"{}",77,71,"{""name"":""rect"",""x"":1094,""y"":2461,""width"":335,""height"":101}","{}"
5_work002.jpg,842865,"{}",77,72,"{""name"":""rect"",""x"":1454,""y"":2453,""width"":292,""height"":111}","{}"
5_work002.jpg,842865,"{}",77,73,"{""name"":""rect"",""x"":1772,""y"":2466,""width"":370,""height"":101}","{}"
5_work002.jpg,842865,"{}",77,74,"{""name"":""rect"",""x"":2156,""y"":2453,""width"":185,""height"":97}","{}"
5_work002.jpg,842865,"{}",77,75,"{""name"":""rect"",""x"":58,""y"":2595,""width"":458,""height"":107}","{}"
5_work002.jpg,842865,"{}",77,76,"{""name"":""rect"",""x"":538,""y"":2587,""width"":563,""height"":127}","{}"
6_work001.jpg,1011048,"{}",92,0,"{""name"":""rect"",""x"":129,""y"":856,""width"":326,""height"":86}","{}"
6_work001.jpg,1011048,"{}",92,1,"{""name"":""rect"",""x"":177,""y"":920,""width"":690,""height"":115}","{}"
6_work001.jpg,1011048,"{}",92,2,"{""name"":""rect"",""x"":899,""y"":912,""width"":419,""height"":101}","{}"
6_work001.jpg,1011048,"{}",92,3,"{""name"":""rect"",""x"":497,""y"":1006,""width"":628,""height"":76}","{}"
6_work001.jpg,1011048,"{}",92,4,"{""name"":""rect"",""x"":501,""y"":1072,""width"":579,""height"":76}","{}"
6_work001.jpg,1011048,"{}",92,5,"{""name"":""rect"",""x"":1109,""y"":1072,""width"":339,""height"":90}","{}"
6_work001.jpg,1011048,"{}",92,6,"{""name"":""rect"",""x"":1458,""y"":1045,""width"":577,""height"":135}","{}"
6_work001.jpg,1011048,"{}",92,7,"{""name"":""rect"",""x"":493,""y"":1144,""width"":708,""height"":80}","{}"
6_work001.jpg,1011048,"{}",92,8,"{""name"":""rect"",""x"":160,""y"":1189,""width"":868,""height"":99}","{}"
6_work001.jpg,1011048,"{}",92,9,"{""name"":""rect"",""x"":1066,""y"":1182,""width"":503,""height"":127}","{}"
6_work001.jpg,1011048,"{}",92,10,"{""name"":""rect"",""x"":427,""y"":1277,""width"":745,""height"":80}","{}"
6_work001.jpg,1011048,"{}",92,11,"{""name"":""rect"",""x"":427,""y"":1339,""width"":618,""height"":99}","{}"
6_work001.jpg,1011048,"{}",92,12,"{""name"":""rect"",""x"":1053,""y"":1345,""width"":497,""height"":84}","{}"
6_work001.jpg,1011048,"{}",92,13,"{""name"":""rect"",""x"":1546,""y"":1337,""width"":316,""height"":107}","{}"
6_work001.jpg,1011048,"{}",92,14,"{""name"":""rect"",""x"":1868,""y"":1326,""width"":121,""height"":129}","{}"
6_work001.jpg,1011048,"{}",92,15,"{""name"":""rect"",""x"":2004,""y"":1277,""width"":351,""height"":162}","{}"
6_work001.jpg,1011048,"{}",92,16,"{""name"":""rect"",""x"":435,""y"":1425,""width"":209,""height"":72}","{}"
6_work001.jpg,1011048,"{}",92,17,"{""name"":""rect"",""x"":696,""y"":1421,""width"":478,""height"":78}","{}"
6_work001.jpg,1011048,"{}",92,18,"{""name"":""rect"",""x"":431,""y"":1488,""width"":875,""height"":82}","{}"
6_work001.jpg,1011048,"{}",92,19,"{""name"":""rect"",""x"":1324,""y"":1468,""width"":374,""height"":119}","{}"
6_work001.jpg,1011048,"{}",92,20,"{""name"":""rect"",""x"":1714,""y"":1466,""width"":316,""height"":99}","{}"
6_work001.jpg,1011048,"{}",92,21,"{""name"":""rect"",""x"":2051,""y"":1470,""width"":302,""height"":113}","{}"
6_work001.jpg,1011048,"{}",92,22,"{""name"":""rect"",""x"":156,""y"":1536,""width"":905,""height"":107}","{}"
6_work001.jpg,1011048,"{}",92,23,"{""name"":""rect"",""x"":1094,""y"":1544,""width"":470,""height"":111}","{}"
6_work001.jpg,1011048,"{}",92,24,"{""name"":""rect"",""x"":1642,""y"":1552,""width"":396,""height"":107}","{}"
6_work001.jpg,1011048,"{}",92,25,"{""name"":""rect"",""x"":2063,""y"":1560,""width"":279,""height"":88}","{}"
6_work001.jpg,1011048,"{}",92,26,"{""name"":""rect"",""x"":316,""y"":1630,""width"":499,""height"":80}","{}"
6_work001.jpg,1011048,"{}",92,27,"{""name"":""rect"",""x"":862,""y"":1632,""width"":474,""height"":70}","{}"
6_work001.jpg,1011048,"{}",92,28,"{""name"":""rect"",""x"":415,""y"":1696,""width"":534,""height"":103}","{}"
6_work001.jpg,1011048,"{}",92,29,"{""name"":""rect"",""x"":967,""y"":1685,""width"":655,""height"":96}","{}"
6_work001.jpg,1011048,"{}",92,30,"{""name"":""rect"",""x"":1661,""y"":1669,""width"":480,""height"":111}","{}"
6_work001.jpg,1011048,"{}",92,31,"{""name"":""rect"",""x"":2178,""y"":1675,""width"":142,""height"":96}","{}"
6_work001.jpg,1011048,"{}",92,32,"{""name"":""rect"",""x"":417,""y"":1776,""width"":480,""height"":84}","{}"
6_work001.jpg,1011048,"{}",92,33,"{""name"":""rect"",""x"":944,""y"":1772,""width"":608,""height"":96}","{}"
6_work001.jpg,1011048,"{}",92,34,"{""name"":""rect"",""x"":1581,""y"":1757,""width"":542,""height"":96}","{}"
6_work001.jpg,1011048,"{}",92,35,"{""name"":""rect"",""x"":2121,""y"":1759,""width"":236,""height"":105}","{}"
6_work001.jpg,1011048,"{}",92,36,"{""name"":""rect"",""x"":417,""y"":1842,""width"":870,""height"":88}","{}"
6_work001.jpg,1011048,"{}",92,37,"{""name"":""rect"",""x"":1316,""y"":1831,""width"":310,""height"":97}","{}"
6_work001.jpg,1011048,"{}",92,38,"{""name"":""rect"",""x"":1642,""y"":1825,""width"":597,""height"":103}","{}"
6_work001.jpg,1011048,"{}",92,39,"{""name"":""rect"",""x"":415,""y"":1911,""width"":651,""height"":94}","{}"
6_work001.jpg,1011048,"{}",92,40,"{""name"":""rect"",""x"":1104,""y"":1899,""width"":846,""height"":109}","{}"
6_work001.jpg,1011048,"{}",92,41,"{""name"":""rect"",""x"":197,""y"":2086,""width"":663,""height"":123}","{}"
6_work001.jpg,1011048,"{}",92,42,"{""name"":""rect"",""x"":924,""y"":2090,""width"":464,""height"":113}","{}"
6_work001.jpg,1011048,"{}",92,43,"{""name"":""rect"",""x"":1417,""y"":2092,""width"":515,""height"":127}","{}"
6_work001.jpg,1011048,"{}",92,44,"{""name"":""rect"",""x"":1959,""y"":2106,""width"":394,""height"":96}","{}"
6_work001.jpg,1011048,"{}",92,45,"{""name"":""rect"",""x"":185,""y"":2178,""width"":271,""height"":82}","{}"
6_work001.jpg,1011048,"{}",92,46,"{""name"":""rect"",""x"":485,""y"":2176,""width"":441,""height"":94}","{}"
6_work001.jpg,1011048,"{}",92,47,"{""name"":""rect"",""x"":222,""y"":2254,""width"":503,""height"":78}","{}"
6_work001.jpg,1011048,"{}",92,48,"{""name"":""rect"",""x"":758,""y"":2254,""width"":367,""height"":90}","{}"
6_work001.jpg,1011048,"{}",92,49,"{""name"":""rect"",""x"":1158,""y"":2232,""width"":704,""height"":117}","{}"
6_work001.jpg,1011048,"{}",92,50,"{""name"":""rect"",""x"":415,""y"":2322,""width"":326,""height"":84}","{}"
6_work001.jpg,1011048,"{}",92,51,"{""name"":""rect"",""x"":799,""y"":2345,""width"":515,""height"":64}","{}"
6_work001.jpg,1011048,"{}",92,52,"{""name"":""rect"",""x"":1341,""y"":2338,""width"":314,""height"":68}","{}"
6_work001.jpg,1011048,"{}",92,53,"{""name"":""rect"",""x"":1686,""y"":2324,""width"":220,""height"":76}","{}"
6_work001.jpg,1011048,"{}",92,54,"{""name"":""rect"",""x"":1942,""y"":2279,""width"":398,""height"":142}","{}"
6_work001.jpg,1011048,"{}",92,55,"{""name"":""rect"",""x"":164,""y"":2381,""width"":583,""height"":99}","{}"
6_work001.jpg,1011048,"{}",92,56,"{""name"":""rect"",""x"":772,""y"":2386,""width"":511,""height"":109}","{}"
6_work001.jpg,1011048,"{}",92,57,"{""name"":""rect"",""x"":1371,""y"":2406,""width"":209,""height"":64}","{}"
6_work001.jpg,1011048,"{}",92,58,"{""name"":""rect"",""x"":1599,""y"":2392,""width"":484,""height"":84}","{}"
6_work001.jpg,1011048,"{}",92,59,"{""name"":""rect"",""x"":2100,""y"":2383,""width"":90,""height"":86}","{}"
6_work001.jpg,1011048,"{}",92,60,"{""name"":""rect"",""x"":162,""y"":2476,""width"":388,""height"":86}","{}"
6_work001.jpg,1011048,"{}",92,61,"{""name"":""rect"",""x"":745,""y"":2459,""width"":641,""height"":99}","{}"
6_work001.jpg,1011048,"{}",92,62,"{""name"":""rect"",""x"":1394,""y"":2459,""width"":581,""height"":82}","{}"
6_work001.jpg,1011048,"{}",92,63,"{""name"":""rect"",""x"":1985,""y"":2455,""width"":365,""height"":121}","{}"
6_work001.jpg,1011048,"{}",92,64,"{""name"":""rect"",""x"":105,""y"":2665,""width"":404,""height"":96}","{}"
6_work001.jpg,1011048,"{}",92,65,"{""name"":""rect"",""x"":558,""y"":2640,""width"":216,""height"":109}","{}"
6_work001.jpg,1011048,"{}",92,66,"{""name"":""rect"",""x"":795,""y"":2632,""width"":127,""height"":123}","{}"
6_work001.jpg,1011048,"{}",92,67,"{""name"":""rect"",""x"":942,""y"":2663,""width"":411,""height"":103}","{}"
6_work001.jpg,1011048,"{}",92,68,"{""name"":""rect"",""x"":1371,""y"":2636,""width"":409,""height"":119}","{}"
6_work001.jpg,1011048,"{}",92,69,"{""name"":""rect"",""x"":1809,""y"":2654,""width"":468,""height"":105}","{}"
6_work001.jpg,1011048,"{}",92,70,"{""name"":""rect"",""x"":154,""y"":2743,""width"":480,""height"":92}","{}"
6_work001.jpg,1011048,"{}",92,71,"{""name"":""rect"",""x"":669,""y"":2745,""width"":753,""height"":78}","{}"
6_work001.jpg,1011048,"{}",92,72,"{""name"":""rect"",""x"":1437,""y"":2755,""width"":324,""height"":107}","{}"
6_work001.jpg,1011048,"{}",92,73,"{""name"":""rect"",""x"":1764,""y"":2741,""width"":550,""height"":111}","{}"
6_work001.jpg,1011048,"{}",92,74,"{""name"":""rect"",""x"":211,""y"":2808,""width"":708,""height"":84}","{}"
6_work001.jpg,1011048,"{}",92,75,"{""name"":""rect"",""x"":175,""y"":2872,""width"":302,""height"":88}","{}"
6_work001.jpg,1011048,"{}",92,76,"{""name"":""rect"",""x"":511,""y"":2870,""width"":678,""height"":94}","{}"
6_work001.jpg,1011048,"{}",92,77,"{""name"":""rect"",""x"":1238,""y"":2882,""width"":374,""height"":74}","{}"
6_work001.jpg,1011048,"{}",92,78,"{""name"":""rect"",""x"":1640,""y"":2874,""width"":540,""height"":88}","{}"
6_work001.jpg,1011048,"{}",92,79,"{""name"":""rect"",""x"":187,""y"":2934,""width"":491,""height"":125}","{}"
6_work001.jpg,1011048,"{}",92,80,"{""name"":""rect"",""x"":708,""y"":2948,""width"":651,""height"":94}","{}"
6_work001.jpg,1011048,"{}",92,81,"{""name"":""rect"",""x"":1373,""y"":2948,""width"":567,""height"":80}","{}"
6_work001.jpg,1011048,"{}",92,82,"{""name"":""rect"",""x"":1995,""y"":2938,""width"":168,""height"":127}","{}"
6_work001.jpg,1011048,"{}",92,83,"{""name"":""rect"",""x"":236,""y"":3022,""width"":501,""height"":90}","{}"
6_work001.jpg,1011048,"{}",92,84,"{""name"":""rect"",""x"":158,""y"":3084,""width"":388,""height"":66}","{}"
6_work001.jpg,1011048,"{}",92,85,"{""name"":""rect"",""x"":567,""y"":3092,""width"":384,""height"":76}","{}"
6_work001.jpg,1011048,"{}",92,86,"{""name"":""rect"",""x"":977,""y"":3081,""width"":530,""height"":76}","{}"
6_work001.jpg,1011048,"{}",92,87,"{""name"":""rect"",""x"":1534,""y"":3084,""width"":306,""height"":99}","{}"
6_work001.jpg,1011048,"{}",92,88,"{""name"":""rect"",""x"":1852,""y"":3090,""width"":384,""height"":101}","{}"
6_work001.jpg,1011048,"{}",92,89,"{""name"":""rect"",""x"":160,""y"":3137,""width"":433,""height"":101}","{}"
6_work001.jpg,1011048,"{}",92,90,"{""name"":""rect"",""x"":626,""y"":3147,""width"":563,""height"":74}","{}"
6_work001.jpg,1011048,"{}",92,91,"{""name"":""rect"",""x"":1209,""y"":3137,""width"":271,""height"":80}","{}"
6_work002.jpg,837052,"{}",45,0,"{""name"":""rect"",""x"":183,""y"":831,""width"":604,""height"":119}","{}"
6_work002.jpg,837052,"{}",45,1,"{""name"":""rect"",""x"":838,""y"":823,""width"":614,""height"":144}","{}"
6_work002.jpg,837052,"{}",45,2,"{""name"":""rect"",""x"":1493,""y"":823,""width"":558,""height"":168}","{}"
6_work002.jpg,837052,"{}",45,3,"{""name"":""rect"",""x"":2098,""y"":819,""width"":255,""height"":117}","{}"
6_work002.jpg,837052,"{}",45,4,"{""name"":""rect"",""x"":144,""y"":918,""width"":335,""height"":94}","{}"
6_work002.jpg,837052,"{}",45,5,"{""name"":""rect"",""x"":538,""y"":924,""width"":425,""height"":96}","{}"
6_work002.jpg,837052,"{}",45,6,"{""name"":""rect"",""x"":156,""y"":992,""width"":573,""height"":82}","{}"
6_work002.jpg,837052,"{}",45,7,"{""name"":""rect"",""x"":766,""y"":1000,""width"":357,""height"":80}","{}"
6_work002.jpg,837052,"{}",45,8,"{""name"":""rect"",""x"":1170,""y"":975,""width"":727,""height"":131}","{}"
6_work002.jpg,837052,"{}",45,9,"{""name"":""rect"",""x"":764,""y"":1080,""width"":370,""height"":68}","{}"
6_work002.jpg,837052,"{}",45,10,"{""name"":""rect"",""x"":1180,""y"":1078,""width"":599,""height"":86}","{}"
6_work002.jpg,837052,"{}",45,11,"{""name"":""rect"",""x"":1835,""y"":1061,""width"":318,""height"":96}","{}"
6_work002.jpg,837052,"{}",45,12,"{""name"":""rect"",""x"":2162,""y"":1022,""width"":191,""height"":135}","{}"
6_work002.jpg,837052,"{}",45,13,"{""name"":""rect"",""x"":160,""y"":1129,""width"":470,""height"":109}","{}"
6_work002.jpg,837052,"{}",45,14,"{""name"":""rect"",""x"":684,""y"":1125,""width"":641,""height"":97}","{}"
6_work002.jpg,837052,"{}",45,15,"{""name"":""rect"",""x"":1359,""y"":1137,""width"":575,""height"":96}","{}"
6_work002.jpg,837052,"{}",45,16,"{""name"":""rect"",""x"":1979,""y"":1141,""width"":207,""height"":82}","{}"
6_work002.jpg,837052,"{}",45,17,"{""name"":""rect"",""x"":2209,""y"":1150,""width"":138,""height"":70}","{}"
6_work002.jpg,837052,"{}",45,18,"{""name"":""rect"",""x"":150,""y"":1205,""width"":655,""height"":92}","{}"
6_work002.jpg,837052,"{}",45,19,"{""name"":""rect"",""x"":842,""y"":1201,""width"":425,""height"":96}","{}"
6_work002.jpg,837052,"{}",45,20,"{""name"":""rect"",""x"":1425,""y"":1211,""width"":601,""height"":90}","{}"
6_work002.jpg,837052,"{}",45,21,"{""name"":""rect"",""x"":2063,""y"":1211,""width"":294,""height"":82}","{}"
6_work002.jpg,837052,"{}",45,22,"{""name"":""rect"",""x"":146,""y"":1283,""width"":589,""height"":96}","{}"
6_work002.jpg,837052,"{}",45,23,"{""name"":""rect"",""x"":795,""y"":1277,""width"":620,""height"":127}","{}"
6_work002.jpg,837052,"{}",45,24,"{""name"":""rect"",""x"":113,""y"":1490,""width"":339,""height"":78}","{}"
6_work002.jpg,837052,"{}",45,25,"{""name"":""rect"",""x"":513,""y"":1458,""width"":216,""height"":115}","{}"
6_work002.jpg,837052,"{}",45,26,"{""name"":""rect"",""x"":733,""y"":1456,""width"":131,""height"":115}","{}"
6_work002.jpg,837052,"{}",45,27,"{""name"":""rect"",""x"":885,""y"":1490,""width"":427,""height"":94}","{}"
6_work002.jpg,837052,"{}",45,28,"{""name"":""rect"",""x"":1324,""y"":1492,""width"":324,""height"":80}","{}"
6_work002.jpg,837052,"{}",45,29,"{""name"":""rect"",""x"":1681,""y"":1466,""width"":659,""height"":117}","{}"
6_work002.jpg,837052,"{}",45,30,"{""name"":""rect"",""x"":131,""y"":1552,""width"":509,""height"":109}","{}"
6_work002.jpg,837052,"{}",45,31,"{""name"":""rect"",""x"":698,""y"":1552,""width"":450,""height"":97}","{}"
6_work002.jpg,837052,"{}",45,32,"{""name"":""rect"",""x"":1180,""y"":1556,""width"":450,""height"":94}","{}"
6_work002.jpg,837052,"{}",45,33,"{""name"":""rect"",""x"":1649,""y"":1556,""width"":597,""height"":90}","{}"
6_work002.jpg,837052,"{}",45,34,"{""name"":""rect"",""x"":211,""y"":1622,""width"":448,""height"":88}","{}"
6_work002.jpg,837052,"{}",45,35,"{""name"":""rect"",""x"":688,""y"":1636,""width"":480,""height"":90}","{}"
6_work002.jpg,837052,"{}",45,36,"{""name"":""rect"",""x"":1217,""y"":1636,""width"":618,""height"":74}","{}"
6_work002.jpg,837052,"{}",45,37,"{""name"":""rect"",""x"":1874,""y"":1634,""width"":452,""height"":80}","{}"
6_work002.jpg,837052,"{}",45,38,"{""name"":""rect"",""x"":127,""y"":1698,""width"":532,""height"":92}","{}"
6_work002.jpg,837052,"{}",45,39,"{""name"":""rect"",""x"":684,""y"":1710,""width"":267,""height"":109}","{}"
6_work002.jpg,837052,"{}",45,40,"{""name"":""rect"",""x"":987,""y"":1700,""width"":224,""height"":109}","{}"
6_work002.jpg,837052,"{}",45,41,"{""name"":""rect"",""x"":1219,""y"":1696,""width"":476,""height"":123}","{}"
6_work002.jpg,837052,"{}",45,42,"{""name"":""rect"",""x"":1722,""y"":1708,""width"":382,""height"":103}","{}"
6_work002.jpg,837052,"{}",45,43,"{""name"":""rect"",""x"":2125,""y"":1716,""width"":222,""height"":103}","{}"
6_work002.jpg,837052,"{}",45,44,"{""name"":""rect"",""x"":133,""y"":1761,""width"":343,""height"":150}","{}"
